Timestamp,Gesture,Sensor1,Sensor2,Sensor3,Sensor4
2025-04-03 20:46:23,gesture4,984,525,353,774
2025-04-03 20:46:23,gesture4,985,513,353,779
2025-04-03 20:46:23,gesture4,983,517,350,783
2025-04-03 20:46:23,gesture4,983,526,356,743
2025-04-03 20:46:23,gesture4,983,528,351,772
2025-04-03 20:46:23,gesture4,982,520,348,753
2025-04-03 20:46:23,gesture4,982,524,345,725
2025-04-03 20:46:23,gesture4,982,516,344,734
2025-04-03 20:46:24,gesture4,982,491,344,709
2025-04-03 20:46:24,gesture4,983,479,344,705
2025-04-03 20:46:24,gesture4,982,486,344,722
2025-04-03 20:46:24,gesture4,982,509,342,722
2025-04-03 20:46:24,gesture4,982,508,344,732
2025-04-03 20:46:24,gesture4,982,520,344,712
2025-04-03 20:46:24,gesture4,982,523,350,719
2025-04-03 20:46:24,gesture4,983,528,348,698
2025-04-03 20:46:24,gesture4,982,502,347,705
2025-04-03 20:46:24,gesture4,981,498,343,704
2025-04-03 20:46:24,gesture4,982,503,338,693
2025-04-03 20:46:24,gesture4,981,492,335,693
2025-04-03 20:46:24,gesture4,981,516,325,702
2025-04-03 20:46:24,gesture4,982,508,331,689
2025-04-03 20:46:24,gesture4,982,507,332,715
2025-04-03 20:46:24,gesture4,983,519,331,702
2025-04-03 20:46:24,gesture4,984,506,330,707
2025-04-03 20:46:24,gesture4,983,509,332,704
2025-04-03 20:46:24,gesture4,981,505,332,703
2025-04-03 20:46:25,gesture4,983,509,331,713
2025-04-03 20:46:25,gesture4,981,507,336,723
2025-04-03 20:46:25,gesture4,980,515,336,719
2025-04-03 20:46:25,gesture4,978,510,337,710
2025-04-03 20:46:25,gesture4,978,512,338,705
2025-04-03 20:46:25,gesture4,981,510,337,697
2025-04-03 20:46:25,gesture4,979,504,336,702
2025-04-03 20:46:25,gesture4,980,501,333,695
2025-04-03 20:46:25,gesture4,982,493,331,696
2025-04-03 20:46:25,gesture4,979,499,333,690
2025-04-03 20:46:25,gesture4,979,491,332,696
2025-04-03 20:46:25,gesture4,979,495,332,690
2025-04-03 20:46:25,gesture4,978,493,330,694
2025-04-03 20:46:25,gesture4,978,489,331,697
2025-04-03 20:46:25,gesture4,979,499,330,664
2025-04-03 20:46:25,gesture4,979,502,330,694
2025-04-03 20:46:25,gesture4,978,508,329,704
2025-04-03 20:46:25,gesture4,978,502,326,735
2025-04-03 20:46:25,gesture4,978,499,326,723
2025-04-03 20:46:25,gesture4,981,500,328,736
2025-04-03 20:46:26,gesture4,981,501,328,751
2025-04-03 20:46:26,gesture4,980,503,328,759
2025-04-03 20:46:26,gesture4,980,508,328,745
2025-04-03 20:46:26,gesture4,978,500,328,748
2025-04-03 20:46:26,gesture4,978,500,325,743
2025-04-03 20:46:26,gesture4,979,496,324,733
2025-04-03 20:46:26,gesture4,980,499,323,730
2025-04-03 20:46:26,gesture4,985,498,323,716
2025-04-03 20:46:26,gesture4,980,498,324,706
2025-04-03 20:46:26,gesture4,978,503,324,712
2025-04-03 20:46:26,gesture4,980,504,326,649
2025-04-03 20:46:26,gesture4,978,508,326,665
2025-04-03 20:46:26,gesture4,978,509,325,643
2025-04-03 20:46:26,gesture4,978,509,324,643
2025-04-03 20:46:26,gesture4,979,510,323,630
2025-04-03 20:46:26,gesture4,984,507,322,623
2025-04-03 20:46:26,gesture4,986,495,321,617
2025-04-03 20:46:27,gesture4,985,487,321,602
2025-04-03 20:46:27,gesture4,985,488,321,596
2025-04-03 20:46:27,gesture4,984,485,323,608
2025-04-03 20:46:27,gesture4,983,485,323,610
2025-04-03 20:46:27,gesture4,983,485,323,625
2025-04-03 20:46:27,gesture4,983,482,322,617
2025-04-03 20:46:27,gesture4,978,479,326,621
2025-04-03 20:46:27,gesture4,981,480,326,604
2025-04-03 20:46:27,gesture4,981,476,317,605
2025-04-03 20:46:27,gesture4,981,479,319,607
2025-04-03 20:46:27,gesture4,982,479,320,622
2025-04-03 20:46:27,gesture4,978,482,320,628
2025-04-03 20:46:27,gesture4,983,483,320,645
2025-04-03 20:46:27,gesture4,984,486,318,650
2025-04-03 20:46:27,gesture4,982,481,319,647
2025-04-03 20:46:27,gesture4,983,480,318,651
2025-04-03 20:46:27,gesture4,982,477,318,640
2025-04-03 20:46:27,gesture4,976,480,319,644
2025-04-03 20:46:27,gesture4,978,487,320,653
2025-04-03 20:46:28,gesture4,978,488,321,646
2025-04-03 20:46:28,gesture4,977,491,319,636
2025-04-03 20:46:28,gesture4,977,492,318,644
2025-04-03 20:46:28,gesture4,975,490,320,650
2025-04-03 20:46:28,gesture4,976,491,322,637
2025-04-03 20:46:28,gesture4,977,489,328,628
2025-04-03 20:46:28,gesture4,974,496,328,657
2025-04-03 20:46:28,gesture4,974,485,329,666
2025-04-03 20:46:28,gesture4,975,486,330,667
2025-04-03 20:46:28,gesture4,973,482,330,679
2025-04-03 20:46:28,gesture4,971,486,330,672
2025-04-03 20:46:28,gesture4,973,486,331,667
2025-04-03 20:46:28,gesture4,973,485,330,658
2025-04-03 20:46:28,gesture4,973,478,333,673
2025-04-03 20:46:28,gesture4,976,485,333,678
2025-04-03 20:46:28,gesture4,973,488,336,674
2025-04-03 20:46:28,gesture4,972,489,338,644
2025-04-03 20:46:28,gesture4,972,491,338,635
2025-04-03 20:46:28,gesture4,969,491,338,624
2025-04-03 20:46:29,gesture4,970,493,336,624
2025-04-03 20:46:29,gesture4,970,495,333,629
2025-04-03 20:46:29,gesture4,971,499,336,638
2025-04-03 20:46:29,gesture4,972,500,335,630
2025-04-03 20:46:29,gesture4,973,508,336,629
2025-04-03 20:46:29,gesture4,975,511,337,615
2025-04-03 20:46:29,gesture4,973,511,336,625
2025-04-03 20:46:29,gesture4,972,511,336,667
2025-04-03 20:46:29,gesture4,974,508,336,603
2025-04-03 20:46:29,gesture4,975,505,335,601
2025-04-03 20:46:29,gesture4,978,508,335,621
2025-04-03 20:46:29,gesture4,979,504,334,614
2025-04-03 20:46:29,gesture4,975,506,331,603
2025-04-03 20:46:29,gesture4,975,504,330,597
2025-04-03 20:46:29,gesture4,974,506,329,603
2025-04-03 20:46:30,gesture4,971,503,328,640
2025-04-03 20:46:30,gesture4,975,503,328,628
2025-04-03 20:46:30,gesture4,973,502,328,642
2025-04-03 20:46:30,gesture4,974,502,328,646
2025-04-03 20:46:30,gesture4,977,501,331,639
2025-04-03 20:46:30,gesture4,975,500,331,639
2025-04-03 20:46:30,gesture4,976,499,332,642
2025-04-03 20:46:30,gesture4,974,502,330,631
2025-04-03 20:46:30,gesture4,973,501,330,644
2025-04-03 20:46:30,gesture4,972,503,331,650
2025-04-03 20:46:30,gesture4,973,501,331,639
2025-04-03 20:46:30,gesture4,972,508,331,582
2025-04-03 20:46:30,gesture4,973,509,330,594
2025-04-03 20:46:30,gesture4,972,507,331,629
2025-04-03 20:46:30,gesture4,975,512,330,613
2025-04-03 20:46:30,gesture4,973,513,349,594
2025-04-03 20:46:30,gesture4,973,508,350,591
2025-04-03 20:46:30,gesture4,973,505,349,598
2025-04-03 20:46:30,gesture4,973,507,351,604
2025-04-03 20:46:31,gesture4,973,509,353,577
2025-04-03 20:46:31,gesture4,973,506,352,575
2025-04-03 20:46:31,gesture4,973,512,357,606
2025-04-03 20:46:31,gesture4,973,505,357,609
2025-04-03 20:46:31,gesture4,971,504,354,617
2025-04-03 20:46:31,gesture4,972,511,349,602
2025-04-03 20:46:31,gesture4,972,506,348,591
2025-04-03 20:46:31,gesture4,972,510,348,589
2025-04-03 20:46:31,gesture4,972,506,347,584
2025-04-03 20:46:31,gesture4,972,510,347,591
2025-04-03 20:46:31,gesture4,972,516,347,617
2025-04-03 20:46:31,gesture4,972,509,347,634
2025-04-03 20:46:31,gesture4,971,509,345,646
2025-04-03 20:46:31,gesture4,970,509,346,609
2025-04-03 20:46:31,gesture4,969,508,346,613
2025-04-03 20:46:31,gesture4,969,491,343,609
2025-04-03 20:46:31,gesture4,973,506,342,605
2025-04-03 20:46:31,gesture4,970,505,344,627
2025-04-03 20:46:32,gesture4,970,498,343,621
2025-04-03 20:46:32,gesture4,971,488,342,643
2025-04-03 20:46:32,gesture4,972,494,341,653
2025-04-03 20:46:32,gesture4,971,501,343,651
2025-04-03 20:46:32,gesture4,971,492,342,649
2025-04-03 20:46:32,gesture4,970,493,341,650
2025-04-03 20:46:32,gesture4,969,491,342,649
2025-04-03 20:46:32,gesture4,970,498,343,641
2025-04-03 20:46:32,gesture4,971,508,342,634
2025-04-03 20:46:32,gesture4,969,506,342,639
2025-04-03 20:46:32,gesture4,971,505,340,630
2025-04-03 20:46:32,gesture4,971,499,340,633
2025-04-03 20:46:32,gesture4,971,502,340,611
2025-04-03 20:46:32,gesture4,969,502,339,620
2025-04-03 20:46:32,gesture4,968,509,339,614
2025-04-03 20:46:32,gesture4,970,512,340,612
2025-04-03 20:46:32,gesture4,970,502,338,615
2025-04-03 20:46:32,gesture4,971,499,338,611
2025-04-03 20:46:32,gesture4,969,499,337,613
2025-04-03 20:46:33,gesture4,970,495,338,616
2025-04-03 20:46:33,gesture4,970,497,337,610
2025-04-03 20:46:33,gesture4,969,498,337,608
2025-04-03 20:46:33,gesture4,969,502,334,623
2025-04-03 20:46:33,gesture4,970,504,330,621
2025-04-03 20:46:33,gesture4,971,503,337,656
2025-04-03 20:46:33,gesture4,971,500,329,682
2025-04-03 20:46:33,gesture4,971,501,330,659
2025-04-03 20:46:33,gesture4,968,501,338,660
2025-04-03 20:46:33,gesture4,971,497,345,770
2025-04-03 20:46:33,gesture4,972,495,349,733
2025-04-03 20:46:33,gesture4,972,496,353,708
2025-04-03 20:46:33,gesture4,971,498,352,691
2025-04-03 20:46:33,gesture4,972,498,348,677
2025-04-03 20:46:33,gesture4,973,499,355,673
2025-04-03 20:46:33,gesture4,975,500,350,683
2025-04-03 20:46:33,gesture4,975,498,340,713
2025-04-03 20:46:33,gesture4,976,496,346,695
2025-04-03 20:46:33,gesture4,975,501,345,725
2025-04-03 20:46:33,gesture4,977,498,345,729
2025-04-03 20:46:34,gesture4,972,499,344,762
2025-04-03 20:46:34,gesture4,973,498,336,739
2025-04-03 20:46:34,gesture4,975,485,340,722
2025-04-03 20:46:34,gesture4,975,540,355,711
2025-04-03 20:46:34,gesture4,972,489,343,732
2025-04-03 20:46:34,gesture4,979,480,334,728
2025-04-03 20:46:34,gesture4,979,421,333,659
2025-04-03 20:46:34,gesture4,985,425,330,661
2025-04-03 20:46:34,gesture4,980,390,319,672
2025-04-03 20:46:34,gesture4,983,319,314,667
2025-04-03 20:46:34,gesture4,981,319,303,655
2025-04-03 20:46:34,gesture4,978,338,303,666
2025-04-03 20:46:34,gesture4,980,307,292,675
2025-04-03 20:46:34,gesture4,983,322,281,726
2025-04-03 20:46:34,gesture4,980,324,289,738
2025-04-03 20:46:34,gesture4,985,326,308,681
2025-04-03 20:46:34,gesture4,985,325,313,709
2025-04-03 20:46:35,gesture4,982,319,308,713
2025-04-03 20:46:35,gesture4,978,325,312,704
2025-04-03 20:46:35,gesture4,976,321,302,712
2025-04-03 20:46:35,gesture4,978,329,305,719
2025-04-03 20:46:35,gesture4,981,338,303,706
2025-04-03 20:46:35,gesture4,980,328,323,724
2025-04-03 20:46:35,gesture4,979,326,318,731
2025-04-03 20:46:35,gesture4,979,328,318,718
2025-04-03 20:46:35,gesture4,980,335,317,716
2025-04-03 20:46:35,gesture4,978,336,317,715
2025-04-03 20:46:35,gesture4,973,332,316,736
2025-04-03 20:46:35,gesture4,973,325,314,739
2025-04-03 20:46:35,gesture4,972,329,313,748
2025-04-03 20:46:35,gesture4,971,322,307,743
2025-04-03 20:46:35,gesture4,971,319,307,735
2025-04-03 20:46:35,gesture4,971,325,316,741
2025-04-03 20:46:35,gesture4,973,324,310,747
2025-04-03 20:46:35,gesture4,969,322,310,732
2025-04-03 20:46:35,gesture4,971,321,316,709
2025-04-03 20:46:36,gesture4,971,321,317,761
2025-04-03 20:46:36,gesture4,970,323,336,722
2025-04-03 20:46:36,gesture4,972,322,337,774
2025-04-03 20:46:36,gesture4,972,322,346,770
2025-04-03 20:46:36,gesture4,972,332,337,758
2025-04-03 20:46:36,gesture4,974,328,343,765
2025-04-03 20:46:36,gesture4,973,326,343,774
2025-04-03 20:46:36,gesture4,972,332,343,775
2025-04-03 20:46:36,gesture4,971,337,344,773
2025-04-03 20:46:36,gesture4,972,334,341,768
2025-04-03 20:46:36,gesture4,972,329,341,767
2025-04-03 20:46:36,gesture4,971,331,348,765
2025-04-03 20:46:36,gesture4,971,335,346,751
2025-04-03 20:46:36,gesture4,974,344,349,749
2025-04-03 20:46:36,gesture4,974,336,346,755
2025-04-03 20:46:36,gesture4,973,336,344,755
2025-04-03 20:46:36,gesture4,972,329,342,752
2025-04-03 20:46:36,gesture4,971,331,344,775
2025-04-03 20:46:36,gesture4,972,336,345,773
2025-04-03 20:46:37,gesture4,972,330,344,781
2025-04-03 20:46:37,gesture4,973,327,347,770
2025-04-03 20:46:37,gesture4,973,327,349,758
2025-04-03 20:46:37,gesture4,971,323,351,763
2025-04-03 20:46:37,gesture4,972,320,350,773
2025-04-03 20:46:37,gesture4,972,319,351,754
2025-04-03 20:46:37,gesture4,974,319,350,760
2025-04-03 20:46:37,gesture4,972,323,350,748
2025-04-03 20:46:37,gesture4,973,333,348,761
2025-04-03 20:46:37,gesture4,971,332,340,783
2025-04-03 20:46:37,gesture4,972,328,343,786
2025-04-03 20:46:37,gesture4,972,325,342,795
2025-04-03 20:46:37,gesture4,970,336,336,785
2025-04-03 20:46:37,gesture4,972,326,337,762
2025-04-03 20:46:37,gesture4,970,324,334,761
2025-04-03 20:46:37,gesture4,971,323,333,745
2025-04-03 20:46:37,gesture4,973,326,333,751
2025-04-03 20:46:37,gesture4,972,329,335,754
2025-04-03 20:46:38,gesture4,973,339,337,741
2025-04-03 20:46:38,gesture4,971,327,339,743
2025-04-03 20:46:38,gesture4,972,334,334,702
2025-04-03 20:46:38,gesture4,973,324,331,714
2025-04-03 20:46:38,gesture4,973,323,332,701
2025-04-03 20:46:38,gesture4,972,325,332,702
2025-04-03 20:46:38,gesture4,972,331,331,700
2025-04-03 20:46:38,gesture4,972,331,329,711
2025-04-03 20:46:38,gesture4,972,330,330,721
2025-04-03 20:46:38,gesture4,972,333,329,715
2025-04-03 20:46:38,gesture4,971,332,331,708
2025-04-03 20:46:38,gesture4,969,330,333,711
2025-04-03 20:46:38,gesture4,970,329,335,685
2025-04-03 20:46:38,gesture4,971,326,341,667
2025-04-03 20:46:38,gesture4,971,323,348,657
2025-04-03 20:46:38,gesture4,971,323,349,689
2025-04-03 20:46:39,gesture4,971,325,348,681
2025-04-03 20:46:39,gesture4,969,327,348,681
2025-04-03 20:46:39,gesture4,971,320,350,687
2025-04-03 20:46:39,gesture4,973,316,346,692
2025-04-03 20:46:39,gesture4,972,314,345,671
2025-04-03 20:46:39,gesture4,974,325,345,747
2025-04-03 20:46:39,gesture4,971,321,337,727
2025-04-03 20:46:39,gesture4,973,326,339,772
2025-04-03 20:46:39,gesture4,973,323,342,772
2025-04-03 20:46:39,gesture4,973,318,343,731
2025-04-03 20:46:39,gesture4,974,318,342,726
2025-04-03 20:46:39,gesture4,973,319,343,748
2025-04-03 20:46:39,gesture4,973,316,341,730
2025-04-03 20:46:39,gesture4,973,324,339,728
2025-04-03 20:46:39,gesture4,973,331,338,722
2025-04-03 20:46:39,gesture4,972,330,336,725
2025-04-03 20:46:39,gesture4,972,333,332,721
2025-04-03 20:46:39,gesture4,971,340,321,709
2025-04-03 20:46:39,gesture4,972,337,314,746
2025-04-03 20:46:39,gesture4,972,347,314,706
2025-04-03 20:46:40,gesture4,972,336,317,724
2025-04-03 20:46:40,gesture4,972,336,320,668
2025-04-03 20:46:40,gesture4,972,338,323,713
2025-04-03 20:46:40,gesture4,972,338,325,712
2025-04-03 20:46:40,gesture4,972,342,324,705
2025-04-03 20:46:40,gesture4,972,344,320,701
2025-04-03 20:46:40,gesture4,972,343,319,692
2025-04-03 20:46:40,gesture4,971,343,318,687
2025-04-03 20:46:40,gesture4,969,344,318,706
2025-04-03 20:46:40,gesture4,972,341,317,704
2025-04-03 20:46:40,gesture4,970,341,319,706
2025-04-03 20:46:40,gesture4,971,342,316,701
2025-04-03 20:46:40,gesture4,971,341,320,694
2025-04-03 20:46:40,gesture4,971,333,324,692
2025-04-03 20:46:40,gesture4,970,335,321,727
2025-04-03 20:46:40,gesture4,970,337,323,741
2025-04-03 20:46:41,gesture4,969,338,323,811
2025-04-03 20:46:41,gesture4,969,341,321,716
2025-04-03 20:46:41,gesture4,970,350,323,672
2025-04-03 20:46:41,gesture4,969,357,326,673
2025-04-03 20:46:41,gesture4,968,351,327,664
2025-04-03 20:46:41,gesture4,971,349,324,669
2025-04-03 20:46:41,gesture4,969,354,320,702
2025-04-03 20:46:41,gesture4,970,355,326,703
2025-04-03 20:46:41,gesture4,971,361,326,694
2025-04-03 20:46:41,gesture4,970,361,321,687
2025-04-03 20:46:41,gesture4,970,361,323,691
2025-04-03 20:46:41,gesture4,968,362,324,667
2025-04-03 20:46:41,gesture4,969,363,323,690
2025-04-03 20:46:41,gesture4,969,365,322,685
2025-04-03 20:46:41,gesture4,971,365,322,688
2025-04-03 20:46:41,gesture4,968,365,321,720
2025-04-03 20:46:41,gesture4,972,364,320,729
2025-04-03 20:46:41,gesture4,968,365,320,728
2025-04-03 20:46:41,gesture4,969,364,320,785
2025-04-03 20:46:42,gesture4,970,361,321,787
2025-04-03 20:46:42,gesture4,968,361,326,787
2025-04-03 20:46:42,gesture4,967,354,325,785
2025-04-03 20:46:42,gesture4,965,352,327,796
2025-04-03 20:46:42,gesture4,971,350,327,783
2025-04-03 20:46:42,gesture4,969,350,327,767
2025-04-03 20:46:42,gesture4,968,351,328,746
2025-04-03 20:46:42,gesture4,970,352,325,779
2025-04-03 20:46:42,gesture4,971,356,326,776
2025-04-03 20:46:42,gesture4,967,354,327,765
2025-04-03 20:46:42,gesture4,969,358,327,754
2025-04-03 20:46:42,gesture4,969,357,325,770
2025-04-03 20:46:42,gesture4,969,358,327,711
2025-04-03 20:46:42,gesture4,970,357,326,714
2025-04-03 20:46:42,gesture4,967,357,326,717
2025-04-03 20:46:42,gesture4,965,353,326,727
2025-04-03 20:46:42,gesture4,969,357,325,690
2025-04-03 20:46:42,gesture4,968,355,325,738
2025-04-03 20:46:42,gesture4,965,353,324,756
2025-04-03 20:46:43,gesture4,965,355,324,747
2025-04-03 20:46:43,gesture4,964,356,323,764
2025-04-03 20:46:43,gesture4,966,361,324,765
2025-04-03 20:46:43,gesture4,965,361,325,761
2025-04-03 20:46:43,gesture4,964,356,321,758
2025-04-03 20:46:43,gesture4,965,355,324,752
2025-04-03 20:46:43,gesture4,965,353,322,753
2025-04-03 20:46:43,gesture4,965,345,320,767
2025-04-03 20:46:43,gesture4,964,346,319,772
2025-04-03 20:46:43,gesture4,964,345,319,756
2025-04-03 20:46:43,gesture4,966,341,319,698
2025-04-03 20:46:43,gesture4,963,340,319,720
2025-04-03 20:46:43,gesture4,965,340,325,701
2025-04-03 20:46:43,gesture4,963,338,324,729
2025-04-03 20:46:43,gesture4,967,337,324,715
2025-04-03 20:46:43,gesture4,965,337,324,743
2025-04-03 20:46:43,gesture4,965,337,324,724
2025-04-03 20:46:43,gesture4,966,337,323,734
2025-04-03 20:46:43,gesture4,964,339,324,714
2025-04-03 20:46:44,gesture4,968,339,324,688
2025-04-03 20:46:44,gesture4,968,338,323,709
2025-04-03 20:46:44,gesture4,967,338,319,690
2025-04-03 20:46:44,gesture4,967,338,319,704
2025-04-03 20:46:44,gesture4,966,338,319,716
2025-04-03 20:46:44,gesture4,965,338,318,689
2025-04-03 20:46:44,gesture4,965,334,317,695
2025-04-03 20:46:44,gesture4,964,339,319,690
2025-04-03 20:46:44,gesture4,966,338,318,681
2025-04-03 20:46:44,gesture4,963,340,321,663
2025-04-03 20:46:44,gesture4,967,344,318,737
2025-04-03 20:46:44,gesture4,968,343,319,704
2025-04-03 20:46:44,gesture4,965,346,318,708
2025-04-03 20:46:44,gesture4,966,347,316,714
2025-04-03 20:46:44,gesture4,968,349,316,709
2025-04-03 20:46:44,gesture4,968,350,317,716
2025-04-03 20:46:44,gesture4,964,349,317,689
2025-04-03 20:46:44,gesture4,966,348,316,687
2025-04-03 20:46:44,gesture4,965,351,318,736
2025-04-03 20:46:45,gesture4,963,355,318,722
2025-04-03 20:46:45,gesture4,963,356,320,718
2025-04-03 20:46:45,gesture4,968,357,322,718
2025-04-03 20:46:45,gesture4,965,357,324,708
2025-04-03 20:46:45,gesture4,966,354,323,692
2025-04-03 20:46:45,gesture4,963,356,325,696
2025-04-03 20:46:45,gesture4,966,358,326,693
2025-04-03 20:46:45,gesture4,960,354,333,710
2025-04-03 20:46:45,gesture4,964,364,333,698
2025-04-03 20:46:45,gesture4,966,370,330,686
2025-04-03 20:46:45,gesture4,963,352,334,690
2025-04-03 20:46:45,gesture4,962,364,334,679
2025-04-03 20:46:45,gesture4,965,366,330,711
2025-04-03 20:46:45,gesture4,966,365,331,721
2025-04-03 20:46:45,gesture4,965,366,332,720
2025-04-03 20:46:45,gesture4,965,362,329,700
2025-04-03 20:46:45,gesture4,964,364,329,697
2025-04-03 20:46:45,gesture4,964,352,332,717
2025-04-03 20:46:46,gesture4,966,348,332,711
2025-04-03 20:46:46,gesture4,963,349,333,705
2025-04-03 20:46:46,gesture4,964,346,332,712
2025-04-03 20:46:46,gesture4,965,347,332,703
2025-04-03 20:46:46,gesture4,965,348,333,712
2025-04-03 20:46:46,gesture4,964,353,333,699
2025-04-03 20:46:46,gesture4,963,355,332,665
2025-04-03 20:46:46,gesture4,963,354,333,667
2025-04-03 20:46:46,gesture4,963,354,331,674
2025-04-03 20:46:46,gesture4,964,352,331,674
2025-04-03 20:46:46,gesture4,963,354,332,673
2025-04-03 20:46:46,gesture4,960,354,333,672
2025-04-03 20:46:46,gesture4,961,354,337,674
2025-04-03 20:46:46,gesture4,963,353,334,677
2025-04-03 20:46:46,gesture4,963,353,335,675
2025-04-03 20:46:46,gesture4,963,355,336,711
2025-04-03 20:46:47,gesture4,963,359,336,685
2025-04-03 20:46:47,gesture4,964,358,334,664
2025-04-03 20:46:47,gesture4,963,359,333,642
2025-04-03 20:46:47,gesture4,961,358,333,675
2025-04-03 20:46:47,gesture4,963,360,333,681
2025-04-03 20:46:47,gesture4,963,363,335,670
2025-04-03 20:46:47,gesture4,962,363,334,669
2025-04-03 20:46:47,gesture4,962,363,335,670
2025-04-03 20:46:47,gesture4,962,363,334,661
2025-04-03 20:46:47,gesture4,966,360,334,638
2025-04-03 20:46:47,gesture4,963,358,336,628
2025-04-03 20:46:47,gesture4,961,356,336,634
2025-04-03 20:46:47,gesture4,959,359,350,638
2025-04-03 20:46:47,gesture4,963,380,340,639
2025-04-03 20:46:47,gesture4,962,370,343,656
2025-04-03 20:46:47,gesture4,962,365,335,661
2025-04-03 20:46:47,gesture4,974,357,341,666
2025-04-03 20:46:47,gesture4,971,349,345,662
2025-04-03 20:46:48,gesture4,977,354,353,672
2025-04-03 20:46:48,gesture4,978,358,344,691
2025-04-03 20:46:48,gesture4,977,352,346,665
2025-04-03 20:46:48,gesture4,973,356,352,676
2025-04-03 20:46:48,gesture4,972,349,353,695
2025-04-03 20:46:48,gesture4,971,350,358,699
2025-04-03 20:46:48,gesture4,965,354,355,693
2025-04-03 20:46:48,gesture4,966,353,358,699
2025-04-03 20:46:48,gesture4,967,355,358,695
2025-04-03 20:46:48,gesture4,966,349,357,696
2025-04-03 20:46:48,gesture4,968,357,355,696
2025-04-03 20:46:48,gesture4,969,354,360,708
2025-04-03 20:46:48,gesture4,971,354,355,698
2025-04-03 20:46:48,gesture4,969,355,358,698
2025-04-03 20:46:48,gesture4,977,358,353,692
2025-04-03 20:46:48,gesture4,972,358,350,726
2025-04-03 20:46:48,gesture4,977,354,349,731
2025-04-03 20:46:48,gesture4,981,353,348,730
2025-04-03 20:46:48,gesture4,979,352,347,721
2025-04-03 20:46:49,gesture4,974,355,351,715
2025-04-03 20:46:49,gesture4,981,351,353,726
2025-04-03 20:46:49,gesture4,978,359,353,725
2025-04-03 20:46:49,gesture4,978,361,348,726
2025-04-03 20:46:49,gesture4,980,358,351,723
2025-04-03 20:46:49,gesture4,979,351,357,738
2025-04-03 20:46:49,gesture4,979,353,358,733
2025-04-03 20:46:49,gesture4,983,352,344,724
2025-04-03 20:46:49,gesture4,982,360,349,703
2025-04-03 20:46:49,gesture4,979,356,351,700
2025-04-03 20:46:49,gesture4,979,357,342,693
2025-04-03 20:46:49,gesture4,981,355,344,681
2025-04-03 20:46:49,gesture4,979,350,349,684
2025-04-03 20:46:49,gesture4,979,356,349,691
2025-04-03 20:46:49,gesture4,978,349,350,703
2025-04-03 20:46:49,gesture4,980,353,349,692
2025-04-03 20:46:49,gesture4,976,352,348,692
2025-04-03 20:46:49,gesture4,975,351,349,700
2025-04-03 20:46:50,gesture4,974,350,352,702
2025-04-03 20:46:50,gesture4,974,351,351,694
2025-04-03 20:46:50,gesture4,972,357,350,704
2025-04-03 20:46:50,gesture4,974,351,347,694
2025-04-03 20:46:50,gesture4,975,354,342,703
2025-04-03 20:46:50,gesture4,978,350,342,705
2025-04-03 20:46:50,gesture4,973,350,342,713
2025-04-03 20:46:50,gesture4,971,347,343,718
2025-04-03 20:46:50,gesture4,972,351,343,725
2025-04-03 20:46:50,gesture4,973,344,343,712
2025-04-03 20:46:50,gesture4,973,345,340,720
2025-04-03 20:46:50,gesture4,972,345,341,715
2025-04-03 20:46:50,gesture4,969,346,342,717
2025-04-03 20:46:50,gesture4,970,348,341,705
2025-04-03 20:46:50,gesture4,971,346,341,693
2025-04-03 20:46:50,gesture4,969,349,342,718
2025-04-03 20:46:50,gesture4,968,346,341,685
2025-04-03 20:46:50,gesture4,969,349,333,699
2025-04-03 20:46:50,gesture4,969,353,331,694
2025-04-03 20:46:50,gesture4,969,352,330,699
2025-04-03 20:46:51,gesture4,969,352,330,702
2025-04-03 20:46:51,gesture4,969,354,330,697
2025-04-03 20:46:51,gesture4,968,352,330,704
